Country,QuantityOrdered
Albania,548
Algeria,627
American Samoa,618
Andorra,501
Angola,589
Anguilla,662
Antarctica,520
Antigua and Barbuda,640
Argentina,549
Armenia,763
Australia,550
Austria,453
Azerbaijan,567
Bahamas,530
Bahrain,679
Bangladesh,599
Barbados,595
Belarus,519
Belgium,614
Belize,617
Benin,622
Bermuda,581
Bhutan,580
"Bolivia, Plurinational State of",644
"Bonaire, Sint Eustatius and Saba",679
Bosnia and Herzegovina,578
Botswana,527
Bouvet Island,586
Brazil,579
British Indian Ocean Territory,590
Brunei Darussalam,546
Bulgaria,575
Burkina Faso,592
Burundi,708
Cabo Verde,572
Cambodia,645
Cameroon,552
Canada,541
Cayman Islands,629
Central African Republic,542
Chad,679
Chile,578
China,593
Christmas Island,619
Cocos (Keeling) Islands,670
Colombia,639
Comoros,634
Congo,568
"Congo, The Democratic Republic of the",410
Cook Islands,507
Costa Rica,445
Croatia,616
Cuba,633
Curaçao,491
Cyprus,674
Czechia,600
Côte d'Ivoire,578
Denmark,597
Djibouti,567
Dominica,507
Dominican Republic,561
Ecuador,436
Egypt,599
El Salvador,555
Equatorial Guinea,592
Eritrea,504
Estonia,672
Eswatini,515
Ethiopia,558
Falkland Islands (Malvinas),560
Faroe Islands,517
Fiji,755
Finland,506
France,598
French Guiana,607
French Polynesia,649
French Southern Territories,498
Gabon,705
Gambia,715
Georgia,597
Germany,583
Ghana,651
Gibraltar,615
Greece,503
Greenland,507
Grenada,658
Guadeloupe,500
Guam,575
Guatemala,585
Guernsey,656
Guinea,545
Guinea-Bissau,551
Guyana,569
Haiti,646
Heard Island and McDonald Islands,624
Holy See (Vatican City State),653
Honduras,589
Hong Kong,526
Hungary,575
Iceland,558
India,585
Indonesia,586
"Iran, Islamic Republic of",532
Iraq,720
Ireland,613
Isle of Man,599
Israel,636
Italy,647
Jamaica,477
Japan,564
Jersey,704
Jordan,605
Kazakhstan,633
Kenya,536
Kiribati,520
"Korea, Democratic People's Republic of",580
"Korea, Republic of",589
Kuwait,617
Kyrgyzstan,680
Lao People's Democratic Republic,533
Latvia,554
Lebanon,524
Lesotho,620
Liberia,749
Libya,581
Liechtenstein,747
Lithuania,502
Luxembourg,637
Macao,634
Madagascar,517
Malawi,666
Malaysia,556
Maldives,537
Mali,556
Malta,541
Marshall Islands,477
Martinique,589
Mauritania,468
Mauritius,492
Mayotte,548
Mexico,544
"Micronesia, Federated States of",475
"Moldova, Republic of",534
Monaco,558
Mongolia,656
Montenegro,638
Montserrat,557
Morocco,632
Mozambique,490
Myanmar,500
Namibia,621
Nauru,471
Nepal,528
Netherlands,527
New Caledonia,468
New Zealand,784
Nicaragua,627
Niger,483
Nigeria,673
Niue,572
Norfolk Island,599
North Macedonia,594
Northern Mariana Islands,602
Norway,643
Oman,725
Pakistan,567
Palau,646
"Palestine, State of",571
Panama,671
Papua New Guinea,590
Paraguay,602
Peru,561
Philippines,613
Pitcairn,486
Poland,497
Portugal,578
Puerto Rico,558
Qatar,564
Romania,405
Russian Federation,608
Rwanda,449
Réunion,554
Saint Barthélemy,556
"Saint Helena, Ascension and Tristan da Cunha",680
Saint Kitts and Nevis,657
Saint Lucia,573
Saint Martin (French part),771
Saint Pierre and Miquelon,555
Saint Vincent and the Grenadines,496
Samoa,588
San Marino,642
Sao Tome and Principe,437
Saudi Arabia,643
Senegal,483
Serbia,556
Seychelles,542
Sierra Leone,556
Singapore,584
Sint Maarten (Dutch part),545
Slovakia,529
Slovenia,557
Solomon Islands,594
Somalia,580
South Africa,550
South Georgia and the South Sandwich Islands,619
South Sudan,642
Spain,553
Sri Lanka,594
Sudan,828
Suriname,578
Svalbard and Jan Mayen,550
Sweden,418
Switzerland,438
Syrian Arab Republic,587
"Taiwan, Province of China",527
Tajikistan,492
"Tanzania, United Republic of",767
Thailand,512
Timor-Leste,552
Togo,715
Tokelau,686
Tonga,684
Trinidad and Tobago,580
Tunisia,430
Turkey,615
Turkmenistan,459
Turks and Caicos Islands,498
Tuvalu,500
Uganda,568
Ukraine,450
United Arab Emirates,504
United Kingdom,681
United States,538
United States Minor Outlying Islands,681
Uruguay,514
Uzbekistan,567
Vanuatu,848
"Venezuela, Bolivarian Republic of",621
Viet Nam,521
"Virgin Islands, British",476
"Virgin Islands, U.S.",443
Wallis and Futuna,678
Western Sahara,558
Yemen,636
Zambia,605
Zimbabwe,519
Åland Islands,549
